timestamp,vehicle_id,route_id,warehouse,cargo_weight_kg,max_capacity_kg,fuel_consumed_liters,idle_time_hours,distance_km,delivery_status,sla_met
2026-07-18 09:11:00,TRK-054,Rute-I,Depok Hub,928.3,1200,15.76,1.0,84.4,IN_TRANSIT,YES
2026-07-19 12:18:00,TRK-055,Rute-J,Bogor Transit Hub,929.4,1200,16.18,1.1,85.2,IDLE_DOCK,NO
2026-07-20 15:25:00,TRK-056,Rute-K,Cikarang Industrial Hub,930.5,1200,16.6,1.3,86.0,LOADED,YES
2026-07-21 06:32:00,TRK-057,Rute-L,Gudang West (Tangerang),931.6,1200,17.02,1.5,86.8,DELIVERED,YES
2026-07-22 09:39:00,TRK-058,Rute-M,Central Hub (Jakarta),932.7,1200,17.44,1.7,87.6,IN_TRANSIT,YES
2026-07-23 12:46:00,TRK-059,Rute-N,Grogol Hub (Jakbar),933.8,1200,17.86,1.9,88.4,IDLE_DOCK,NO
2026-07-24 15:53:00,TRK-060,Rute-O,Petamburan Hub,934.9,1200,18.28,2.0,89.2,LOADED,YES
2026-07-25 06:00:00,TRK-061,Rute-A,Bekasi Logistics Hub,936.0,1200,18.7,2.2,18.0,DELIVERED,YES
2026-07-26 09:07:00,TRK-062,Rute-B,Depok Hub,937.1,1200,19.12,2.4,18.8,IN_TRANSIT,YES
2026-07-27 12:14:00,TRK-063,Rute-C,Bogor Transit Hub,938.2,1200,19.54,0.6,19.6,IDLE_DOCK,NO
2026-07-28 15:21:00,TRK-064,Rute-D,Cikarang Industrial Hub,939.3,1200,19.96,0.8,20.4,LOADED,YES
2026-07-29 06:28:00,TRK-065,Rute-E,Gudang West (Tangerang),940.4,1200,20.38,1.0,21.2,DELIVERED,YES
2026-07-30 09:35:00,TRK-066,Rute-F,Central Hub (Jakarta),941.5,1200,20.8,1.1,22.0,IN_TRANSIT,YES
2026-07-31 12:42:00,TRK-067,Rute-G,Grogol Hub (Jakbar),942.6,1200,21.22,1.3,22.8,IDLE_DOCK,NO
2026-07-01 15:49:00,TRK-068,Rute-H,Petamburan Hub,943.7,1200,21.64,1.5,23.6,LOADED,YES
2026-07-02 06:56:00,TRK-069,Rute-I,Bekasi Logistics Hub,944.8,1200,22.06,1.7,24.4,DELIVERED,YES
2026-07-03 09:03:00,TRK-070,Rute-J,Depok Hub,945.9,1200,22.48,1.9,25.2,IN_TRANSIT,YES
2026-07-04 12:10:00,TRK-071,Rute-K,Bogor Transit Hub,947.0,1200,22.9,2.0,26.0,IDLE_DOCK,NO
2026-07-05 15:17:00,TRK-072,Rute-L,Cikarang Industrial Hub,948.1,1200,23.32,2.2,26.8,LOADED,YES
2026-07-06 06:24:00,TRK-073,Rute-M,Gudang West (Tangerang),949.2,1200,23.74,2.4,27.6,DELIVERED,YES
2026-07-07 09:31:00,TRK-074,Rute-N,Central Hub (Jakarta),950.3,1200,24.16,0.6,28.4,IN_TRANSIT,YES
2026-07-08 12:38:00,TRK-075,Rute-O,Grogol Hub (Jakbar),951.4,1200,24.58,0.8,29.2,IDLE_DOCK,NO
2026-07-09 15:45:00,TRK-076,Rute-A,Petamburan Hub,952.5,1200,14.5,1.0,30.0,LOADED,YES
2026-07-10 06:52:00,TRK-077,Rute-B,Bekasi Logistics Hub,953.6,1200,14.92,1.1,30.8,DELIVERED,YES
2026-07-11 09:59:00,TRK-078,Rute-C,Depok Hub,954.7,1200,15.34,1.3,31.6,IN_TRANSIT,YES
2026-07-12 12:06:00,TRK-079,Rute-D,Bogor Transit Hub,955.8,1200,15.76,1.5,32.4,IDLE_DOCK,NO
2026-07-13 15:13:00,TRK-080,Rute-E,Cikarang Industrial Hub,956.9,1200,16.18,1.7,33.2,LOADED,YES
2026-07-14 06:20:00,TRK-081,Rute-F,Gudang West (Tangerang),958.0,1200,16.6,1.9,34.0,DELIVERED,YES
2026-07-15 09:27:00,TRK-082,Rute-G,Central Hub (Jakarta),959.1,1200,17.02,2.0,34.8,IN_TRANSIT,YES
2026-07-16 12:34:00,TRK-083,Rute-H,Grogol Hub (Jakbar),960.2,1200,17.44,2.2,35.6,IDLE_DOCK,NO
2026-07-17 15:41:00,TRK-084,Rute-I,Petamburan Hub,961.3,1200,17.86,2.4,36.4,LOADED,YES
2026-07-18 06:48:00,TRK-085,Rute-J,Bekasi Logistics Hub,962.4,1200,18.28,0.6,37.2,DELIVERED,YES
2026-07-19 09:55:00,TRK-086,Rute-K,Depok Hub,963.5,1200,18.7,0.8,38.0,IN_TRANSIT,YES
2026-07-20 12:02:00,TRK-087,Rute-L,Bogor Transit Hub,964.6,1200,19.12,1.0,38.8,IDLE_DOCK,NO
2026-07-21 15:09:00,TRK-088,Rute-M,Cikarang Industrial Hub,965.7,1200,19.54,1.1,39.6,LOADED,YES
2026-07-22 06:16:00,TRK-089,Rute-N,Gudang West (Tangerang),966.8,1200,19.96,1.3,40.4,DELIVERED,YES
2026-07-23 09:23:00,TRK-090,Rute-O,Central Hub (Jakarta),967.9,1200,20.38,1.5,41.2,IN_TRANSIT,YES
2026-07-24 12:30:00,TRK-091,Rute-A,Grogol Hub (Jakbar),969.0,1200,20.8,1.7,42.0,IDLE_DOCK,NO
2026-07-25 15:37:00,TRK-092,Rute-B,Petamburan Hub,970.1,1200,21.22,1.9,42.8,LOADED,YES
2026-07-26 06:44:00,TRK-093,Rute-C,Bekasi Logistics Hub,971.2,1200,21.64,2.0,43.6,DELIVERED,YES
2026-07-27 09:51:00,TRK-094,Rute-D,Depok Hub,972.3,1200,22.06,2.2,44.4,IN_TRANSIT,YES
2026-07-28 12:58:00,TRK-095,Rute-E,Bogor Transit Hub,973.4,1200,22.48,2.4,45.2,IDLE_DOCK,NO
2026-07-29 15:05:00,TRK-096,Rute-F,Cikarang Industrial Hub,974.5,1200,22.9,0.6,46.0,LOADED,YES
2026-07-30 06:12:00,TRK-097,Rute-G,Gudang West (Tangerang),975.6,1200,23.32,0.8,46.8,DELIVERED,YES
2026-07-31 09:19:00,TRK-098,Rute-H,Central Hub (Jakarta),976.7,1200,23.74,1.0,47.6,IN_TRANSIT,YES
2026-07-01 12:26:00,TRK-099,Rute-I,Grogol Hub (Jakbar),977.8,1200,24.16,1.1,48.4,IDLE_DOCK,NO
2026-07-02 15:33:00,TRK-100,Rute-J,Petamburan Hub,978.9,1200,24.58,1.3,49.2,LOADED,YES
2026-07-03 06:40:00,TRK-101,Rute-K,Bekasi Logistics Hub,980.0,1200,14.5,1.5,50.0,DELIVERED,YES
2026-07-04 09:47:00,TRK-102,Rute-L,Depok Hub,981.1,1200,14.92,1.7,50.8,IN_TRANSIT,YES
2026-07-05 12:54:00,TRK-103,Rute-M,Bogor Transit Hub,982.2,1200,15.34,1.9,51.6,IDLE_DOCK,NO
2026-07-06 15:01:00,TRK-104,Rute-N,Cikarang Industrial Hub,983.3,1200,15.76,2.0,52.4,LOADED,YES
2026-07-07 06:08:00,TRK-105,Rute-O,Gudang West (Tangerang),984.4,1200,16.18,2.2,53.2,DELIVERED,YES
2026-07-08 09:15:00,TRK-106,Rute-A,Central Hub (Jakarta),985.5,1200,16.6,2.4,54.0,IN_TRANSIT,YES
2026-07-09 12:22:00,TRK-107,Rute-B,Grogol Hub (Jakbar),986.6,1200,17.02,0.6,54.8,IDLE_DOCK,NO
2026-07-10 15:29:00,TRK-108,Rute-C,Petamburan Hub,987.7,1200,17.44,0.8,55.6,LOADED,YES
2026-07-11 06:36:00,TRK-109,Rute-D,Bekasi Logistics Hub,988.8,1200,17.86,1.0,56.4,DELIVERED,YES
2026-07-12 09:43:00,TRK-110,Rute-E,Depok Hub,989.9,1200,18.28,1.1,57.2,IN_TRANSIT,YES
2026-07-13 12:50:00,TRK-111,Rute-F,Bogor Transit Hub,991.0,1200,18.7,1.3,58.0,IDLE_DOCK,NO
2026-07-14 15:57:00,TRK-112,Rute-G,Cikarang Industrial Hub,992.1,1200,19.12,1.5,58.8,LOADED,YES
2026-07-15 06:04:00,TRK-113,Rute-H,Gudang West (Tangerang),993.2,1200,19.54,1.7,59.6,DELIVERED,YES
2026-07-16 09:11:00,TRK-114,Rute-I,Central Hub (Jakarta),994.3,1200,19.96,1.9,60.4,IN_TRANSIT,YES
2026-07-17 12:18:00,TRK-115,Rute-J,Grogol Hub (Jakbar),995.4,1200,20.38,2.0,61.2,IDLE_DOCK,NO
2026-07-18 15:25:00,TRK-116,Rute-K,Petamburan Hub,996.5,1200,20.8,2.2,62.0,LOADED,YES
2026-07-19 06:32:00,TRK-117,Rute-L,Bekasi Logistics Hub,997.6,1200,21.22,2.4,62.8,DELIVERED,YES
2026-07-20 09:39:00,TRK-118,Rute-M,Depok Hub,998.7,1200,21.64,0.6,63.6,IN_TRANSIT,YES
2026-07-21 12:46:00,TRK-119,Rute-N,Bogor Transit Hub,999.8,1200,22.06,0.8,64.4,IDLE_DOCK,NO
2026-07-22 15:53:00,TRK-120,Rute-O,Cikarang Industrial Hub,1000.9,1200,22.48,1.0,65.2,LOADED,YES
2026-07-23 06:00:00,TRK-121,Rute-A,Gudang West (Tangerang),1002.0,1200,22.9,1.1,66.0,DELIVERED,YES
2026-07-24 09:07:00,TRK-122,Rute-B,Central Hub (Jakarta),1003.1,1200,23.32,1.3,66.8,IN_TRANSIT,YES
2026-07-25 12:14:00,TRK-123,Rute-C,Grogol Hub (Jakbar),1004.2,1200,23.74,1.5,67.6,IDLE_DOCK,NO
2026-07-26 15:21:00,TRK-124,Rute-D,Petamburan Hub,1005.3,1200,24.16,1.7,68.4,LOADED,YES
2026-07-27 06:28:00,TRK-125,Rute-E,Bekasi Logistics Hub,1006.4,1200,24.58,1.9,69.2,DELIVERED,YES
2026-07-28 09:35:00,TRK-126,Rute-F,Depok Hub,1007.5,1200,14.5,2.0,70.0,IN_TRANSIT,YES
2026-07-29 12:42:00,TRK-127,Rute-G,Bogor Transit Hub,1008.6,1200,14.92,2.2,70.8,IDLE_DOCK,NO
2026-07-30 15:49:00,TRK-128,Rute-H,Cikarang Industrial Hub,1009.7,1200,15.34,2.4,71.6,LOADED,YES
2026-07-31 06:56:00,TRK-129,Rute-I,Gudang West (Tangerang),1010.8,1200,15.76,0.6,72.4,DELIVERED,YES
2026-07-01 09:03:00,TRK-130,Rute-J,Central Hub (Jakarta),1011.9,1200,16.18,0.8,73.2,IN_TRANSIT,YES
2026-07-02 12:10:00,TRK-131,Rute-K,Grogol Hub (Jakbar),1013.0,1200,16.6,1.0,74.0,IDLE_DOCK,NO
2026-07-03 15:17:00,TRK-132,Rute-L,Petamburan Hub,1014.1,1200,17.02,1.1,74.8,LOADED,YES
2026-07-04 06:24:00,TRK-133,Rute-M,Bekasi Logistics Hub,1015.2,1200,17.44,1.3,75.6,DELIVERED,YES
2026-07-05 09:31:00,TRK-134,Rute-N,Depok Hub,1016.3,1200,17.86,1.5,76.4,IN_TRANSIT,YES
2026-07-06 12:38:00,TRK-135,Rute-O,Bogor Transit Hub,1017.4,1200,18.28,1.7,77.2,IDLE_DOCK,NO
2026-07-07 15:45:00,TRK-136,Rute-A,Cikarang Industrial Hub,1018.5,1200,18.7,1.9,78.0,LOADED,YES
2026-07-08 06:52:00,TRK-137,Rute-B,Gudang West (Tangerang),1019.6,1200,19.12,2.0,78.8,DELIVERED,YES
2026-07-09 09:59:00,TRK-138,Rute-C,Central Hub (Jakarta),1020.7,1200,19.54,2.2,79.6,IN_TRANSIT,YES
2026-07-10 12:06:00,TRK-139,Rute-D,Grogol Hub (Jakbar),1021.8,1200,19.96,2.4,80.4,IDLE_DOCK,NO
2026-07-11 15:13:00,TRK-140,Rute-E,Petamburan Hub,1022.9,1200,20.38,0.6,81.2,LOADED,YES
2026-07-12 06:20:00,TRK-141,Rute-F,Bekasi Logistics Hub,1024.0,1200,20.8,0.8,82.0,DELIVERED,YES
2026-07-13 09:27:00,TRK-142,Rute-G,Depok Hub,1025.1,1200,21.22,1.0,82.8,IN_TRANSIT,YES
2026-07-14 12:34:00,TRK-143,Rute-H,Bogor Transit Hub,1026.2,1200,21.64,1.1,83.6,IDLE_DOCK,NO
2026-07-15 15:41:00,TRK-144,Rute-I,Cikarang Industrial Hub,1027.3,1200,22.06,1.3,84.4,LOADED,YES
2026-07-16 06:48:00,TRK-145,Rute-J,Gudang West (Tangerang),1028.4,1200,22.48,1.5,85.2,DELIVERED,YES
2026-07-17 09:55:00,TRK-146,Rute-K,Central Hub (Jakarta),1029.5,1200,22.9,1.7,86.0,IN_TRANSIT,YES
2026-07-18 12:02:00,TRK-147,Rute-L,Grogol Hub (Jakbar),1030.6,1200,23.32,1.9,86.8,IDLE_DOCK,NO
2026-07-19 15:09:00,TRK-148,Rute-M,Petamburan Hub,1031.7,1200,23.74,2.0,87.6,LOADED,YES
2026-07-20 06:16:00,TRK-149,Rute-N,Bekasi Logistics Hub,1032.8,1200,24.16,2.2,88.4,DELIVERED,YES
2026-07-21 09:23:00,TRK-150,Rute-O,Depok Hub,1033.9,1200,24.58,2.4,89.2,IN_TRANSIT,YES
2026-07-22 12:30:00,TRK-001,Rute-A,Bogor Transit Hub,1035.0,1200,14.5,0.6,18.0,IDLE_DOCK,NO
2026-07-23 15:37:00,TRK-002,Rute-B,Cikarang Industrial Hub,1036.1,1200,14.92,0.8,18.8,LOADED,YES
2026-07-24 06:44:00,TRK-003,Rute-C,Gudang West (Tangerang),1037.2,1200,15.34,1.0,19.6,DELIVERED,YES
2026-07-25 09:51:00,TRK-004,Rute-D,Central Hub (Jakarta),1038.3,1200,15.76,1.1,20.4,IN_TRANSIT,YES
2026-07-26 12:58:00,TRK-005,Rute-E,Grogol Hub (Jakbar),1039.4,1200,16.18,1.3,21.2,IDLE_DOCK,NO
2026-07-27 15:05:00,TRK-006,Rute-F,Petamburan Hub,1040.5,1200,16.6,1.5,22.0,LOADED,YES
2026-07-28 06:12:00,TRK-007,Rute-G,Bekasi Logistics Hub,1041.6,1200,17.02,1.7,22.8,DELIVERED,YES
2026-07-29 09:19:00,TRK-008,Rute-H,Depok Hub,1042.7,1200,17.44,1.9,23.6,IN_TRANSIT,YES
2026-07-30 12:26:00,TRK-009,Rute-I,Bogor Transit Hub,1043.8,1200,17.86,2.0,24.4,IDLE_DOCK,NO
2026-07-31 15:33:00,TRK-010,Rute-J,Cikarang Industrial Hub,1044.9,1200,18.28,2.2,25.2,LOADED,YES
2026-07-01 06:40:00,TRK-011,Rute-K,Gudang West (Tangerang),1046.0,1200,18.7,2.4,26.0,DELIVERED,YES
2026-07-02 09:47:00,TRK-012,Rute-L,Central Hub (Jakarta),1047.1,1200,19.12,0.6,26.8,IN_TRANSIT,YES
2026-07-03 12:54:00,TRK-013,Rute-M,Grogol Hub (Jakbar),1048.2,1200,19.54,0.8,27.6,IDLE_DOCK,NO
2026-07-04 15:01:00,TRK-014,Rute-N,Petamburan Hub,1049.3,1200,19.96,1.0,28.4,LOADED,YES
2026-07-05 06:08:00,TRK-015,Rute-O,Bekasi Logistics Hub,1050.4,1200,20.38,1.1,29.2,DELIVERED,YES
2026-07-06 09:15:00,TRK-016,Rute-A,Depok Hub,1051.5,1200,20.8,1.3,30.0,IN_TRANSIT,YES
2026-07-07 12:22:00,TRK-017,Rute-B,Bogor Transit Hub,1052.6,1200,21.22,1.5,30.8,IDLE_DOCK,NO
2026-07-08 15:29:00,TRK-018,Rute-C,Cikarang Industrial Hub,1053.7,1200,21.64,1.7,31.6,LOADED,YES
2026-07-09 06:36:00,TRK-019,Rute-D,Gudang West (Tangerang),1054.8,1200,22.06,1.9,32.4,DELIVERED,YES
2026-07-10 09:43:00,TRK-020,Rute-E,Central Hub (Jakarta),1055.9,1200,22.48,2.0,33.2,IN_TRANSIT,YES
2026-07-11 12:50:00,TRK-021,Rute-F,Grogol Hub (Jakbar),1057.0,1200,22.9,2.2,34.0,IDLE_DOCK,NO
2026-07-12 15:57:00,TRK-022,Rute-G,Petamburan Hub,1058.1,1200,23.32,2.4,34.8,LOADED,YES
2026-07-13 06:04:00,TRK-023,Rute-H,Bekasi Logistics Hub,1059.2,1200,23.74,0.6,35.6,DELIVERED,YES
2026-07-14 09:11:00,TRK-024,Rute-I,Depok Hub,1060.3,1200,24.16,0.8,36.4,IN_TRANSIT,YES
2026-07-15 12:18:00,TRK-025,Rute-J,Bogor Transit Hub,1061.4,1200,24.58,1.0,37.2,IDLE_DOCK,NO
2026-07-16 15:25:00,TRK-026,Rute-K,Cikarang Industrial Hub,1062.5,1200,14.5,1.1,38.0,LOADED,YES
2026-07-17 06:32:00,TRK-027,Rute-L,Gudang West (Tangerang),1063.6,1200,14.92,1.3,38.8,DELIVERED,YES
2026-07-18 09:39:00,TRK-028,Rute-M,Central Hub (Jakarta),1064.7,1200,15.34,1.5,39.6,IN_TRANSIT,YES
2026-07-19 12:46:00,TRK-029,Rute-N,Grogol Hub (Jakbar),1065.8,1200,15.76,1.7,40.4,IDLE_DOCK,NO
2026-07-20 15:53:00,TRK-030,Rute-O,Petamburan Hub,1066.9,1200,16.18,1.9,41.2,LOADED,YES
2026-07-21 06:00:00,TRK-031,Rute-A,Bekasi Logistics Hub,1068.0,1200,16.6,2.0,42.0,DELIVERED,YES
2026-07-22 09:07:00,TRK-032,Rute-B,Depok Hub,1069.1,1200,17.02,2.2,42.8,IN_TRANSIT,YES
2026-07-23 12:14:00,TRK-033,Rute-C,Bogor Transit Hub,1070.2,1200,17.44,2.4,43.6,IDLE_DOCK,NO
2026-07-24 15:21:00,TRK-034,Rute-D,Cikarang Industrial Hub,1071.3,1200,17.86,0.6,44.4,LOADED,YES
2026-07-25 06:28:00,TRK-035,Rute-E,Gudang West (Tangerang),1072.4,1200,18.28,0.8,45.2,DELIVERED,YES
2026-07-26 09:35:00,TRK-036,Rute-F,Central Hub (Jakarta),1073.5,1200,18.7,1.0,46.0,IN_TRANSIT,YES
2026-07-27 12:42:00,TRK-037,Rute-G,Grogol Hub (Jakbar),1074.6,1200,19.12,1.1,46.8,IDLE_DOCK,NO
2026-07-28 15:49:00,TRK-038,Rute-H,Petamburan Hub,1075.7,1200,19.54,1.3,47.6,LOADED,YES
2026-07-29 06:56:00,TRK-039,Rute-I,Bekasi Logistics Hub,1076.8,1200,19.96,1.5,48.4,DELIVERED,YES
2026-07-30 09:03:00,TRK-040,Rute-J,Depok Hub,1077.9,1200,20.38,1.7,49.2,IN_TRANSIT,YES
2026-07-31 12:10:00,TRK-041,Rute-K,Bogor Transit Hub,1079.0,1200,20.8,1.9,50.0,IDLE_DOCK,NO
2026-07-01 15:17:00,TRK-042,Rute-L,Cikarang Industrial Hub,1080.1,1200,21.22,2.0,50.8,LOADED,YES
2026-07-02 06:24:00,TRK-043,Rute-M,Gudang West (Tangerang),1081.2,1200,21.64,2.2,51.6,DELIVERED,YES
2026-07-03 09:31:00,TRK-044,Rute-N,Central Hub (Jakarta),1082.3,1200,22.06,2.4,52.4,IN_TRANSIT,YES
2026-07-04 12:38:00,TRK-045,Rute-O,Grogol Hub (Jakbar),1083.4,1200,22.48,0.6,53.2,IDLE_DOCK,NO
2026-07-05 15:45:00,TRK-046,Rute-A,Petamburan Hub,1084.5,1200,22.9,0.8,54.0,LOADED,YES
2026-07-06 06:52:00,TRK-047,Rute-B,Bekasi Logistics Hub,1085.6,1200,23.32,1.0,54.8,DELIVERED,YES
2026-07-07 09:59:00,TRK-048,Rute-C,Depok Hub,1086.7,1200,23.74,1.1,55.6,IN_TRANSIT,YES
2026-07-08 12:06:00,TRK-049,Rute-D,Bogor Transit Hub,1087.8,1200,24.16,1.3,56.4,IDLE_DOCK,NO
2026-07-09 15:13:00,TRK-050,Rute-E,Cikarang Industrial Hub,1088.9,1200,24.58,1.5,57.2,LOADED,YES
2026-07-10 06:20:00,TRK-051,Rute-F,Gudang West (Tangerang),1090.0,1200,14.5,1.7,58.0,DELIVERED,YES
2026-07-11 09:27:00,TRK-052,Rute-G,Central Hub (Jakarta),1091.1,1200,14.92,1.9,58.8,IN_TRANSIT,YES
2026-07-12 12:34:00,TRK-053,Rute-H,Grogol Hub (Jakbar),1092.2,1200,15.34,2.0,59.6,IDLE_DOCK,NO
2026-07-13 15:41:00,TRK-054,Rute-I,Petamburan Hub,1093.3,1200,15.76,2.2,60.4,LOADED,YES
2026-07-14 06:48:00,TRK-055,Rute-J,Bekasi Logistics Hub,1094.4,1200,16.18,2.4,61.2,DELIVERED,YES
2026-07-15 09:55:00,TRK-056,Rute-K,Depok Hub,1095.5,1200,16.6,0.6,62.0,IN_TRANSIT,YES
2026-07-16 12:02:00,TRK-057,Rute-L,Bogor Transit Hub,1096.6,1200,17.02,0.8,62.8,IDLE_DOCK,NO
2026-07-17 15:09:00,TRK-058,Rute-M,Cikarang Industrial Hub,1097.7,1200,17.44,1.0,63.6,LOADED,YES
2026-07-18 06:16:00,TRK-059,Rute-N,Gudang West (Tangerang),1098.8,1200,17.86,1.1,64.4,DELIVERED,YES
2026-07-19 09:23:00,TRK-060,Rute-O,Central Hub (Jakarta),1099.9,1200,18.28,1.3,65.2,IN_TRANSIT,YES
2026-07-20 12:30:00,TRK-061,Rute-A,Grogol Hub (Jakbar),1101.0,1200,18.7,1.5,66.0,IDLE_DOCK,NO
2026-07-21 15:37:00,TRK-062,Rute-B,Petamburan Hub,1102.1,1200,19.12,1.7,66.8,LOADED,YES
2026-07-22 06:44:00,TRK-063,Rute-C,Bekasi Logistics Hub,1103.2,1200,19.54,1.9,67.6,DELIVERED,YES
2026-07-23 09:51:00,TRK-064,Rute-D,Depok Hub,1104.3,1200,19.96,2.0,68.4,IN_TRANSIT,YES
2026-07-24 12:58:00,TRK-065,Rute-E,Bogor Transit Hub,1105.4,1200,20.38,2.2,69.2,IDLE_DOCK,NO
2026-07-25 15:05:00,TRK-066,Rute-F,Cikarang Industrial Hub,1106.5,1200,20.8,2.4,70.0,LOADED,YES
2026-07-26 06:12:00,TRK-067,Rute-G,Gudang West (Tangerang),1107.6,1200,21.22,0.6,70.8,DELIVERED,YES
2026-07-27 09:19:00,TRK-068,Rute-H,Central Hub (Jakarta),1108.7,1200,21.64,0.8,71.6,IN_TRANSIT,YES
2026-07-28 12:26:00,TRK-069,Rute-I,Grogol Hub (Jakbar),1109.8,1200,22.06,1.0,72.4,IDLE_DOCK,NO
2026-07-29 15:33:00,TRK-070,Rute-J,Petamburan Hub,1110.9,1200,22.48,1.1,73.2,LOADED,YES
2026-07-30 06:40:00,TRK-071,Rute-K,Bekasi Logistics Hub,1112.0,1200,22.9,1.3,74.0,DELIVERED,YES
2026-07-31 09:47:00,TRK-072,Rute-L,Depok Hub,1113.1,1200,23.32,1.5,74.8,IN_TRANSIT,YES
2026-07-01 12:54:00,TRK-073,Rute-M,Bogor Transit Hub,1114.2,1200,23.74,1.7,75.6,IDLE_DOCK,NO
2026-07-02 15:01:00,TRK-074,Rute-N,Cikarang Industrial Hub,1115.3,1200,24.16,1.9,76.4,LOADED,YES
2026-07-03 06:08:00,TRK-075,Rute-O,Gudang West (Tangerang),1116.4,1200,24.58,2.0,77.2,DELIVERED,YES
2026-07-04 09:15:00,TRK-076,Rute-A,Central Hub (Jakarta),1117.5,1200,14.5,2.2,78.0,IN_TRANSIT,YES
2026-07-05 12:22:00,TRK-077,Rute-B,Grogol Hub (Jakbar),1118.6,1200,14.92,2.4,78.8,IDLE_DOCK,NO
2026-07-06 15:29:00,TRK-078,Rute-C,Petamburan Hub,1119.7,1200,15.34,0.6,79.6,LOADED,YES
2026-07-07 06:36:00,TRK-079,Rute-D,Bekasi Logistics Hub,1120.8,1200,15.76,0.8,80.4,DELIVERED,YES
2026-07-08 09:43:00,TRK-080,Rute-E,Depok Hub,1121.9,1200,16.18,1.0,81.2,IN_TRANSIT,YES
2026-07-09 12:50:00,TRK-081,Rute-F,Bogor Transit Hub,1123.0,1200,16.6,1.1,82.0,IDLE_DOCK,NO
2026-07-10 15:57:00,TRK-082,Rute-G,Cikarang Industrial Hub,1124.1,1200,17.02,1.3,82.8,LOADED,YES
2026-07-11 06:04:00,TRK-083,Rute-H,Gudang West (Tangerang),1125.2,1200,17.44,1.5,83.6,DELIVERED,YES
2026-07-12 09:11:00,TRK-084,Rute-I,Central Hub (Jakarta),1126.3,1200,17.86,1.7,84.4,IN_TRANSIT,YES
2026-07-13 12:18:00,TRK-085,Rute-J,Grogol Hub (Jakbar),1127.4,1200,18.28,1.9,85.2,IDLE_DOCK,NO
2026-07-14 15:25:00,TRK-086,Rute-K,Petamburan Hub,1128.5,1200,18.7,2.0,86.0,LOADED,YES
2026-07-15 06:32:00,TRK-087,Rute-L,Bekasi Logistics Hub,1129.6,1200,19.12,2.2,86.8,DELIVERED,YES
2026-07-16 09:39:00,TRK-088,Rute-M,Depok Hub,1130.7,1200,19.54,2.4,87.6,IN_TRANSIT,YES
2026-07-17 12:46:00,TRK-089,Rute-N,Bogor Transit Hub,1131.8,1200,19.96,0.6,88.4,IDLE_DOCK,NO
2026-07-18 15:53:00,TRK-090,Rute-O,Cikarang Industrial Hub,1132.9,1200,20.38,0.8,89.2,LOADED,YES
2026-07-19 06:00:00,TRK-091,Rute-A,Gudang West (Tangerang),1134.0,1200,20.8,1.0,18.0,DELIVERED,YES
2026-07-20 09:07:00,TRK-092,Rute-B,Central Hub (Jakarta),1135.1,1200,21.22,1.1,18.8,IN_TRANSIT,YES
2026-07-21 12:14:00,TRK-093,Rute-C,Grogol Hub (Jakbar),1136.2,1200,21.64,1.3,19.6,IDLE_DOCK,NO
2026-07-22 15:21:00,TRK-094,Rute-D,Petamburan Hub,1137.3,1200,22.06,1.5,20.4,LOADED,YES
2026-07-23 06:28:00,TRK-095,Rute-E,Bekasi Logistics Hub,1138.4,1200,22.48,1.7,21.2,DELIVERED,YES
2026-07-24 09:35:00,TRK-096,Rute-F,Depok Hub,1139.5,1200,22.9,1.9,22.0,IN_TRANSIT,YES
2026-07-25 12:42:00,TRK-097,Rute-G,Bogor Transit Hub,1140.6,1200,23.32,2.0,22.8,IDLE_DOCK,NO
2026-07-26 15:49:00,TRK-098,Rute-H,Cikarang Industrial Hub,1141.7,1200,23.74,2.2,23.6,LOADED,YES
2026-07-27 06:56:00,TRK-099,Rute-I,Gudang West (Tangerang),1142.8,1200,24.16,2.4,24.4,DELIVERED,YES
2026-07-28 09:03:00,TRK-100,Rute-J,Central Hub (Jakarta),1143.9,1200,24.58,0.6,25.2,IN_TRANSIT,YES
2026-07-29 12:10:00,TRK-101,Rute-K,Grogol Hub (Jakbar),1145.0,1200,14.5,0.8,26.0,IDLE_DOCK,NO
2026-07-30 15:17:00,TRK-102,Rute-L,Petamburan Hub,1146.1,1200,14.92,1.0,26.8,LOADED,YES
2026-07-31 06:24:00,TRK-103,Rute-M,Bekasi Logistics Hub,1147.2,1200,15.34,1.1,27.6,DELIVERED,YES
2026-07-01 09:31:00,TRK-104,Rute-N,Depok Hub,1148.3,1200,15.76,1.3,28.4,IN_TRANSIT,YES
2026-07-02 12:38:00,TRK-105,Rute-O,Bogor Transit Hub,1149.4,1200,16.18,1.5,29.2,IDLE_DOCK,NO
2026-07-03 15:45:00,TRK-106,Rute-A,Cikarang Industrial Hub,1150.5,1200,16.6,1.7,30.0,LOADED,YES
2026-07-04 06:52:00,TRK-107,Rute-B,Gudang West (Tangerang),1151.6,1200,17.02,1.9,30.8,DELIVERED,YES
2026-07-05 09:59:00,TRK-108,Rute-C,Central Hub (Jakarta),1152.7,1200,17.44,2.0,31.6,IN_TRANSIT,YES
2026-07-06 12:06:00,TRK-109,Rute-D,Grogol Hub (Jakbar),1153.8,1200,17.86,2.2,32.4,IDLE_DOCK,NO
2026-07-07 15:13:00,TRK-110,Rute-E,Petamburan Hub,1154.9,1200,18.28,2.4,33.2,LOADED,YES
