timestamp,vehicle_id,route_id,warehouse,cargo_weight_kg,max_capacity_kg,fuel_consumed_liters,idle_time_hours,distance_km,delivery_status,sla_met,dock_slot
2026-07-18 11:25:00,TRK-116,Rute-C,Petamburan Hub,703.5,1200,20.05,1.0,21.8,DELIVERED,YES,DOCK-02
2026-07-19 15:38:00,TRK-123,Rute-E,Bogor Transit Hub,704.2,1200,20.46,1.1,22.3,IN_TRANSIT,YES,DOCK-03
2026-07-20 05:51:00,TRK-130,Rute-G,Central Hub (Jakarta),704.9,1200,20.87,1.3,22.9,IDLE_DOCK,YES,DOCK-04
2026-07-21 09:04:00,TRK-137,Rute-I,Bekasi Logistics Hub,705.6,1200,21.28,1.4,23.4,LOADED,YES,DOCK-05
2026-07-22 13:17:00,TRK-144,Rute-K,Cikarang Industrial Hub,706.3,1200,21.69,1.6,24.0,QUEUED,NO,DOCK-06
2026-07-23 17:30:00,TRK-151,Rute-M,Grogol Hub (Jakbar),707.0,1200,22.1,1.7,24.5,DELIVERED,YES,DOCK-07
2026-07-24 07:43:00,TRK-158,Rute-O,Depok Hub,707.7,1200,22.51,1.8,25.1,IN_TRANSIT,YES,DOCK-08
2026-07-25 11:56:00,TRK-165,Rute-Q,Gudang West (Tangerang),708.4,1200,22.92,2.0,25.6,IDLE_DOCK,YES,DOCK-09
2026-07-26 15:09:00,TRK-172,Rute-A,Petamburan Hub,709.1,1200,23.33,2.1,26.2,LOADED,YES,DOCK-10
2026-07-27 05:22:00,TRK-179,Rute-C,Bogor Transit Hub,709.8,1200,23.74,2.3,26.7,QUEUED,NO,DOCK-11
2026-07-28 09:35:00,TRK-006,Rute-E,Central Hub (Jakarta),710.5,1200,24.15,2.4,27.2,DELIVERED,YES,DOCK-12
2026-07-29 13:48:00,TRK-013,Rute-G,Bekasi Logistics Hub,711.2,1200,24.56,2.5,27.8,IN_TRANSIT,YES,DOCK-01
2026-07-30 17:01:00,TRK-020,Rute-I,Cikarang Industrial Hub,711.9,1200,24.97,2.7,28.4,IDLE_DOCK,YES,DOCK-02
2026-07-31 07:14:00,TRK-027,Rute-K,Grogol Hub (Jakbar),712.6,1200,25.38,2.8,28.9,LOADED,YES,DOCK-03
2026-07-01 11:27:00,TRK-034,Rute-M,Depok Hub,713.3,1200,25.79,3.0,29.5,QUEUED,NO,DOCK-04
2026-07-02 15:40:00,TRK-041,Rute-O,Gudang West (Tangerang),714.0,1200,9.8,0.3,30.0,DELIVERED,YES,DOCK-05
2026-07-03 05:53:00,TRK-048,Rute-Q,Petamburan Hub,714.7,1200,10.21,0.4,30.6,IN_TRANSIT,YES,DOCK-06
2026-07-04 09:06:00,TRK-055,Rute-A,Bogor Transit Hub,715.4,1200,10.62,0.6,31.1,IDLE_DOCK,YES,DOCK-07
2026-07-05 13:19:00,TRK-062,Rute-C,Central Hub (Jakarta),716.1,1200,11.03,0.7,31.7,LOADED,YES,DOCK-08
2026-07-06 17:32:00,TRK-069,Rute-E,Bekasi Logistics Hub,716.8,1200,11.44,0.9,32.2,QUEUED,NO,DOCK-09
2026-07-07 07:45:00,TRK-076,Rute-G,Cikarang Industrial Hub,717.5,1200,11.85,1.0,32.8,DELIVERED,YES,DOCK-10
2026-07-08 11:58:00,TRK-083,Rute-I,Grogol Hub (Jakbar),718.2,1200,12.26,1.1,33.3,IN_TRANSIT,YES,DOCK-11
2026-07-09 15:11:00,TRK-090,Rute-K,Depok Hub,718.9,1200,12.67,1.3,33.9,IDLE_DOCK,YES,DOCK-12
2026-07-10 05:24:00,TRK-097,Rute-M,Gudang West (Tangerang),719.6,1200,13.08,1.4,34.4,LOADED,YES,DOCK-01
2026-07-11 09:37:00,TRK-104,Rute-O,Petamburan Hub,720.3,1200,13.49,1.6,35.0,QUEUED,NO,DOCK-02
2026-07-12 13:50:00,TRK-111,Rute-Q,Bogor Transit Hub,721.0,1200,13.9,1.7,35.5,DELIVERED,YES,DOCK-03
2026-07-13 17:03:00,TRK-118,Rute-A,Central Hub (Jakarta),721.7,1200,14.31,1.8,36.0,IN_TRANSIT,YES,DOCK-04
2026-07-14 07:16:00,TRK-125,Rute-C,Bekasi Logistics Hub,722.4,1200,14.72,2.0,36.6,IDLE_DOCK,YES,DOCK-05
2026-07-15 11:29:00,TRK-132,Rute-E,Cikarang Industrial Hub,723.1,1200,15.13,2.1,37.2,LOADED,YES,DOCK-06
2026-07-16 15:42:00,TRK-139,Rute-G,Grogol Hub (Jakbar),723.8,1200,15.54,2.3,37.7,QUEUED,NO,DOCK-07
2026-07-17 05:55:00,TRK-146,Rute-I,Depok Hub,724.5,1200,15.95,2.4,38.2,DELIVERED,YES,DOCK-08
2026-07-18 09:08:00,TRK-153,Rute-K,Gudang West (Tangerang),725.2,1200,16.36,2.5,38.8,IN_TRANSIT,YES,DOCK-09
2026-07-19 13:21:00,TRK-160,Rute-M,Petamburan Hub,725.9,1200,16.77,2.7,39.4,IDLE_DOCK,YES,DOCK-10
2026-07-20 17:34:00,TRK-167,Rute-O,Bogor Transit Hub,726.6,1200,17.18,2.8,39.9,LOADED,YES,DOCK-11
2026-07-21 07:47:00,TRK-174,Rute-Q,Central Hub (Jakarta),727.3,1200,17.59,3.0,40.5,QUEUED,NO,DOCK-12
2026-07-22 11:00:00,TRK-001,Rute-A,Bekasi Logistics Hub,728.0,1200,18.0,0.3,41.0,DELIVERED,YES,DOCK-01
2026-07-23 15:13:00,TRK-008,Rute-C,Cikarang Industrial Hub,728.7,1200,18.41,0.4,41.6,IN_TRANSIT,YES,DOCK-02
2026-07-24 05:26:00,TRK-015,Rute-E,Grogol Hub (Jakbar),729.4,1200,18.82,0.6,42.1,IDLE_DOCK,YES,DOCK-03
2026-07-25 09:39:00,TRK-022,Rute-G,Depok Hub,730.1,1200,19.23,0.7,42.7,LOADED,YES,DOCK-04
2026-07-26 13:52:00,TRK-029,Rute-I,Gudang West (Tangerang),730.8,1200,19.64,0.9,43.2,QUEUED,NO,DOCK-05
2026-07-27 17:05:00,TRK-036,Rute-K,Petamburan Hub,731.5,1200,20.05,1.0,43.8,DELIVERED,YES,DOCK-06
2026-07-28 07:18:00,TRK-043,Rute-M,Bogor Transit Hub,732.2,1200,20.46,1.1,44.3,IN_TRANSIT,YES,DOCK-07
2026-07-29 11:31:00,TRK-050,Rute-O,Central Hub (Jakarta),732.9,1200,20.87,1.3,44.9,IDLE_DOCK,YES,DOCK-08
2026-07-30 15:44:00,TRK-057,Rute-Q,Bekasi Logistics Hub,733.6,1200,21.28,1.4,45.4,LOADED,YES,DOCK-09
2026-07-31 05:57:00,TRK-064,Rute-A,Cikarang Industrial Hub,734.3,1200,21.69,1.6,46.0,QUEUED,NO,DOCK-10
2026-07-01 09:10:00,TRK-071,Rute-C,Grogol Hub (Jakbar),735.0,1200,22.1,1.7,46.5,DELIVERED,YES,DOCK-11
2026-07-02 13:23:00,TRK-078,Rute-E,Depok Hub,735.7,1200,22.51,1.8,47.1,IN_TRANSIT,YES,DOCK-12
2026-07-03 17:36:00,TRK-085,Rute-G,Gudang West (Tangerang),736.4,1200,22.92,2.0,47.6,IDLE_DOCK,YES,DOCK-01
2026-07-04 07:49:00,TRK-092,Rute-I,Petamburan Hub,737.1,1200,23.33,2.1,48.2,LOADED,YES,DOCK-02
2026-07-05 11:02:00,TRK-099,Rute-K,Bogor Transit Hub,737.8,1200,23.74,2.3,48.7,QUEUED,NO,DOCK-03
2026-07-06 15:15:00,TRK-106,Rute-M,Central Hub (Jakarta),738.5,1200,24.15,2.4,49.2,DELIVERED,YES,DOCK-04
2026-07-07 05:28:00,TRK-113,Rute-O,Bekasi Logistics Hub,739.2,1200,24.56,2.5,49.8,IN_TRANSIT,YES,DOCK-05
2026-07-08 09:41:00,TRK-120,Rute-Q,Cikarang Industrial Hub,739.9,1200,24.97,2.7,50.4,IDLE_DOCK,YES,DOCK-06
2026-07-09 13:54:00,TRK-127,Rute-A,Grogol Hub (Jakbar),740.6,1200,25.38,2.8,50.9,LOADED,YES,DOCK-07
2026-07-10 17:07:00,TRK-134,Rute-C,Depok Hub,741.3,1200,25.79,3.0,51.5,QUEUED,NO,DOCK-08
2026-07-11 07:20:00,TRK-141,Rute-E,Gudang West (Tangerang),742.0,1200,9.8,0.3,52.0,DELIVERED,YES,DOCK-09
2026-07-12 11:33:00,TRK-148,Rute-G,Petamburan Hub,742.7,1200,10.21,0.4,52.6,IN_TRANSIT,YES,DOCK-10
2026-07-13 15:46:00,TRK-155,Rute-I,Bogor Transit Hub,743.4,1200,10.62,0.6,53.1,IDLE_DOCK,YES,DOCK-11
2026-07-14 05:59:00,TRK-162,Rute-K,Central Hub (Jakarta),744.1,1200,11.03,0.7,53.7,LOADED,YES,DOCK-12
2026-07-15 09:12:00,TRK-169,Rute-M,Bekasi Logistics Hub,744.8,1200,11.44,0.9,54.2,QUEUED,NO,DOCK-01
2026-07-16 13:25:00,TRK-176,Rute-O,Cikarang Industrial Hub,745.5,1200,11.85,1.0,54.8,DELIVERED,YES,DOCK-02
2026-07-17 17:38:00,TRK-003,Rute-Q,Grogol Hub (Jakbar),746.2,1200,12.26,1.1,55.3,IN_TRANSIT,YES,DOCK-03
2026-07-18 07:51:00,TRK-010,Rute-A,Depok Hub,746.9,1200,12.67,1.3,55.9,IDLE_DOCK,YES,DOCK-04
2026-07-19 11:04:00,TRK-017,Rute-C,Gudang West (Tangerang),747.6,1200,13.08,1.4,56.4,LOADED,YES,DOCK-05
2026-07-20 15:17:00,TRK-024,Rute-E,Petamburan Hub,748.3,1200,13.49,1.6,57.0,QUEUED,NO,DOCK-06
2026-07-21 05:30:00,TRK-031,Rute-G,Bogor Transit Hub,749.0,1200,13.9,1.7,57.5,DELIVERED,YES,DOCK-07
2026-07-22 09:43:00,TRK-038,Rute-I,Central Hub (Jakarta),749.7,1200,14.31,1.8,58.1,IN_TRANSIT,YES,DOCK-08
2026-07-23 13:56:00,TRK-045,Rute-K,Bekasi Logistics Hub,750.4,1200,14.72,2.0,58.6,IDLE_DOCK,YES,DOCK-09
2026-07-24 17:09:00,TRK-052,Rute-M,Cikarang Industrial Hub,751.1,1200,15.13,2.1,59.2,LOADED,YES,DOCK-10
2026-07-25 07:22:00,TRK-059,Rute-O,Grogol Hub (Jakbar),751.8,1200,15.54,2.3,59.7,QUEUED,NO,DOCK-11
2026-07-26 11:35:00,TRK-066,Rute-Q,Depok Hub,752.5,1200,15.95,2.4,60.3,DELIVERED,YES,DOCK-12
2026-07-27 15:48:00,TRK-073,Rute-A,Gudang West (Tangerang),753.2,1200,16.36,2.5,60.8,IN_TRANSIT,YES,DOCK-01
2026-07-28 05:01:00,TRK-080,Rute-C,Petamburan Hub,753.9,1200,16.77,2.7,61.4,IDLE_DOCK,YES,DOCK-02
2026-07-29 09:14:00,TRK-087,Rute-E,Bogor Transit Hub,754.6,1200,17.18,2.8,61.9,LOADED,YES,DOCK-03
2026-07-30 13:27:00,TRK-094,Rute-G,Central Hub (Jakarta),755.3,1200,17.59,3.0,62.5,QUEUED,NO,DOCK-04
2026-07-31 17:40:00,TRK-101,Rute-I,Bekasi Logistics Hub,756.0,1200,18.0,0.3,63.0,DELIVERED,YES,DOCK-05
2026-07-01 07:53:00,TRK-108,Rute-K,Cikarang Industrial Hub,756.7,1200,18.41,0.4,63.6,IN_TRANSIT,YES,DOCK-06
2026-07-02 11:06:00,TRK-115,Rute-M,Grogol Hub (Jakbar),757.4,1200,18.82,0.6,64.1,IDLE_DOCK,YES,DOCK-07
2026-07-03 15:19:00,TRK-122,Rute-O,Depok Hub,758.1,1200,19.23,0.7,64.7,LOADED,YES,DOCK-08
2026-07-04 05:32:00,TRK-129,Rute-Q,Gudang West (Tangerang),758.8,1200,19.64,0.9,65.2,QUEUED,NO,DOCK-09
2026-07-05 09:45:00,TRK-136,Rute-A,Petamburan Hub,759.5,1200,20.05,1.0,65.8,DELIVERED,YES,DOCK-10
2026-07-06 13:58:00,TRK-143,Rute-C,Bogor Transit Hub,760.2,1200,20.46,1.1,66.3,IN_TRANSIT,YES,DOCK-11
2026-07-07 17:11:00,TRK-150,Rute-E,Central Hub (Jakarta),760.9,1200,20.87,1.3,66.8,IDLE_DOCK,YES,DOCK-12
2026-07-08 07:24:00,TRK-157,Rute-G,Bekasi Logistics Hub,761.6,1200,21.28,1.4,67.4,LOADED,YES,DOCK-01
2026-07-09 11:37:00,TRK-164,Rute-I,Cikarang Industrial Hub,762.3,1200,21.69,1.6,68.0,QUEUED,NO,DOCK-02
2026-07-10 15:50:00,TRK-171,Rute-K,Grogol Hub (Jakbar),763.0,1200,22.1,1.7,68.5,DELIVERED,YES,DOCK-03
2026-07-11 05:03:00,TRK-178,Rute-M,Depok Hub,763.7,1200,22.51,1.8,69.1,IN_TRANSIT,YES,DOCK-04
2026-07-12 09:16:00,TRK-005,Rute-O,Gudang West (Tangerang),764.4,1200,22.92,2.0,69.6,IDLE_DOCK,YES,DOCK-05
2026-07-13 13:29:00,TRK-012,Rute-Q,Petamburan Hub,765.1,1200,23.33,2.1,70.2,LOADED,YES,DOCK-06
2026-07-14 17:42:00,TRK-019,Rute-A,Bogor Transit Hub,765.8,1200,23.74,2.3,70.7,QUEUED,NO,DOCK-07
2026-07-15 07:55:00,TRK-026,Rute-C,Central Hub (Jakarta),766.5,1200,24.15,2.4,71.2,DELIVERED,YES,DOCK-08
2026-07-16 11:08:00,TRK-033,Rute-E,Bekasi Logistics Hub,767.2,1200,24.56,2.5,71.8,IN_TRANSIT,YES,DOCK-09
2026-07-17 15:21:00,TRK-040,Rute-G,Cikarang Industrial Hub,767.9,1200,24.97,2.7,72.4,IDLE_DOCK,YES,DOCK-10
2026-07-18 05:34:00,TRK-047,Rute-I,Grogol Hub (Jakbar),768.6,1200,25.38,2.8,72.9,LOADED,YES,DOCK-11
2026-07-19 09:47:00,TRK-054,Rute-K,Depok Hub,769.3,1200,25.79,3.0,73.5,QUEUED,NO,DOCK-12
2026-07-20 13:00:00,TRK-061,Rute-M,Gudang West (Tangerang),770.0,1200,9.8,0.3,74.0,DELIVERED,YES,DOCK-01
2026-07-21 17:13:00,TRK-068,Rute-O,Petamburan Hub,770.7,1200,10.21,0.4,74.6,IN_TRANSIT,YES,DOCK-02
2026-07-22 07:26:00,TRK-075,Rute-Q,Bogor Transit Hub,771.4,1200,10.62,0.6,75.1,IDLE_DOCK,YES,DOCK-03
2026-07-23 11:39:00,TRK-082,Rute-A,Central Hub (Jakarta),772.1,1200,11.03,0.7,75.7,LOADED,YES,DOCK-04
2026-07-24 15:52:00,TRK-089,Rute-C,Bekasi Logistics Hub,772.8,1200,11.44,0.9,76.2,QUEUED,NO,DOCK-05
2026-07-25 05:05:00,TRK-096,Rute-E,Cikarang Industrial Hub,773.5,1200,11.85,1.0,76.8,DELIVERED,YES,DOCK-06
2026-07-26 09:18:00,TRK-103,Rute-G,Grogol Hub (Jakbar),774.2,1200,12.26,1.1,77.3,IN_TRANSIT,YES,DOCK-07
2026-07-27 13:31:00,TRK-110,Rute-I,Depok Hub,774.9,1200,12.67,1.3,77.9,IDLE_DOCK,YES,DOCK-08
2026-07-28 17:44:00,TRK-117,Rute-K,Gudang West (Tangerang),775.6,1200,13.08,1.4,78.4,LOADED,YES,DOCK-09
2026-07-29 07:57:00,TRK-124,Rute-M,Petamburan Hub,776.3,1200,13.49,1.6,79.0,QUEUED,NO,DOCK-10
2026-07-30 11:10:00,TRK-131,Rute-O,Bogor Transit Hub,777.0,1200,13.9,1.7,79.5,DELIVERED,YES,DOCK-11
2026-07-31 15:23:00,TRK-138,Rute-Q,Central Hub (Jakarta),777.7,1200,14.31,1.8,80.1,IN_TRANSIT,YES,DOCK-12
2026-07-01 05:36:00,TRK-145,Rute-A,Bekasi Logistics Hub,778.4,1200,14.72,2.0,80.6,IDLE_DOCK,YES,DOCK-01
2026-07-02 09:49:00,TRK-152,Rute-C,Cikarang Industrial Hub,779.1,1200,15.13,2.1,81.2,LOADED,YES,DOCK-02
2026-07-03 13:02:00,TRK-159,Rute-E,Grogol Hub (Jakbar),779.8,1200,15.54,2.3,81.7,QUEUED,NO,DOCK-03
2026-07-04 17:15:00,TRK-166,Rute-G,Depok Hub,780.5,1200,15.95,2.4,82.2,DELIVERED,YES,DOCK-04
2026-07-05 07:28:00,TRK-173,Rute-I,Gudang West (Tangerang),781.2,1200,16.36,2.5,82.8,IN_TRANSIT,YES,DOCK-05
2026-07-06 11:41:00,TRK-180,Rute-K,Petamburan Hub,781.9,1200,16.77,2.7,83.4,IDLE_DOCK,YES,DOCK-06
2026-07-07 15:54:00,TRK-007,Rute-M,Bogor Transit Hub,782.6,1200,17.18,2.8,83.9,LOADED,YES,DOCK-07
2026-07-08 05:07:00,TRK-014,Rute-O,Central Hub (Jakarta),783.3,1200,17.59,3.0,84.5,QUEUED,NO,DOCK-08
2026-07-09 09:20:00,TRK-021,Rute-Q,Bekasi Logistics Hub,784.0,1200,18.0,0.3,85.0,DELIVERED,YES,DOCK-09
2026-07-10 13:33:00,TRK-028,Rute-A,Cikarang Industrial Hub,784.7,1200,18.41,0.4,85.6,IN_TRANSIT,YES,DOCK-10
2026-07-11 17:46:00,TRK-035,Rute-C,Grogol Hub (Jakbar),785.4,1200,18.82,0.6,86.1,IDLE_DOCK,YES,DOCK-11
2026-07-12 07:59:00,TRK-042,Rute-E,Depok Hub,786.1,1200,19.23,0.7,86.7,LOADED,YES,DOCK-12
2026-07-13 11:12:00,TRK-049,Rute-G,Gudang West (Tangerang),786.8,1200,19.64,0.9,87.2,QUEUED,NO,DOCK-01
2026-07-14 15:25:00,TRK-056,Rute-I,Petamburan Hub,787.5,1200,20.05,1.0,87.8,DELIVERED,YES,DOCK-02
2026-07-15 05:38:00,TRK-063,Rute-K,Bogor Transit Hub,788.2,1200,20.46,1.1,88.3,IN_TRANSIT,YES,DOCK-03
2026-07-16 09:51:00,TRK-070,Rute-M,Central Hub (Jakarta),788.9,1200,20.87,1.3,88.9,IDLE_DOCK,YES,DOCK-04
2026-07-17 13:04:00,TRK-077,Rute-O,Bekasi Logistics Hub,789.6,1200,21.28,1.4,89.4,LOADED,YES,DOCK-05
2026-07-18 17:17:00,TRK-084,Rute-Q,Cikarang Industrial Hub,790.3,1200,21.69,1.6,90.0,QUEUED,NO,DOCK-06
2026-07-19 07:30:00,TRK-091,Rute-A,Grogol Hub (Jakbar),791.0,1200,22.1,1.7,90.5,DELIVERED,YES,DOCK-07
2026-07-20 11:43:00,TRK-098,Rute-C,Depok Hub,791.7,1200,22.51,1.8,91.1,IN_TRANSIT,YES,DOCK-08
2026-07-21 15:56:00,TRK-105,Rute-E,Gudang West (Tangerang),792.4,1200,22.92,2.0,91.6,IDLE_DOCK,YES,DOCK-09
2026-07-22 05:09:00,TRK-112,Rute-G,Petamburan Hub,793.1,1200,23.33,2.1,92.2,LOADED,YES,DOCK-10
2026-07-23 09:22:00,TRK-119,Rute-I,Bogor Transit Hub,793.8,1200,23.74,2.3,92.7,QUEUED,NO,DOCK-11
2026-07-24 13:35:00,TRK-126,Rute-K,Central Hub (Jakarta),794.5,1200,24.15,2.4,93.2,DELIVERED,YES,DOCK-12
2026-07-25 17:48:00,TRK-133,Rute-M,Bekasi Logistics Hub,795.2,1200,24.56,2.5,93.8,IN_TRANSIT,YES,DOCK-01
2026-07-26 07:01:00,TRK-140,Rute-O,Cikarang Industrial Hub,795.9,1200,24.97,2.7,94.4,IDLE_DOCK,YES,DOCK-02
2026-07-27 11:14:00,TRK-147,Rute-Q,Grogol Hub (Jakbar),796.6,1200,25.38,2.8,94.9,LOADED,YES,DOCK-03
2026-07-28 15:27:00,TRK-154,Rute-A,Depok Hub,797.3,1200,25.79,3.0,95.5,QUEUED,NO,DOCK-04
2026-07-29 05:40:00,TRK-161,Rute-C,Gudang West (Tangerang),798.0,1200,9.8,0.3,8.0,DELIVERED,YES,DOCK-05
2026-07-30 09:53:00,TRK-168,Rute-E,Petamburan Hub,798.7,1200,10.21,0.4,8.6,IN_TRANSIT,YES,DOCK-06
2026-07-31 13:06:00,TRK-175,Rute-G,Bogor Transit Hub,799.4,1200,10.62,0.6,9.1,IDLE_DOCK,YES,DOCK-07
2026-07-01 17:19:00,TRK-002,Rute-I,Central Hub (Jakarta),800.1,1200,11.03,0.7,9.7,LOADED,YES,DOCK-08
2026-07-02 07:32:00,TRK-009,Rute-K,Bekasi Logistics Hub,800.8,1200,11.44,0.9,10.2,QUEUED,NO,DOCK-09
2026-07-03 11:45:00,TRK-016,Rute-M,Cikarang Industrial Hub,801.5,1200,11.85,1.0,10.8,DELIVERED,YES,DOCK-10
2026-07-04 15:58:00,TRK-023,Rute-O,Grogol Hub (Jakbar),802.2,1200,12.26,1.1,11.3,IN_TRANSIT,YES,DOCK-11
2026-07-05 05:11:00,TRK-030,Rute-Q,Depok Hub,802.9,1200,12.67,1.3,11.9,IDLE_DOCK,YES,DOCK-12
2026-07-06 09:24:00,TRK-037,Rute-A,Gudang West (Tangerang),803.6,1200,13.08,1.4,12.4,LOADED,YES,DOCK-01
2026-07-07 13:37:00,TRK-044,Rute-C,Petamburan Hub,804.3,1200,13.49,1.6,12.9,QUEUED,NO,DOCK-02
2026-07-08 17:50:00,TRK-051,Rute-E,Bogor Transit Hub,805.0,1200,13.9,1.7,13.5,DELIVERED,YES,DOCK-03
2026-07-09 07:03:00,TRK-058,Rute-G,Central Hub (Jakarta),805.7,1200,14.31,1.8,14.1,IN_TRANSIT,YES,DOCK-04
2026-07-10 11:16:00,TRK-065,Rute-I,Bekasi Logistics Hub,806.4,1200,14.72,2.0,14.6,IDLE_DOCK,YES,DOCK-05
2026-07-11 15:29:00,TRK-072,Rute-K,Cikarang Industrial Hub,807.1,1200,15.13,2.1,15.2,LOADED,YES,DOCK-06
2026-07-12 05:42:00,TRK-079,Rute-M,Grogol Hub (Jakbar),807.8,1200,15.54,2.3,15.7,QUEUED,NO,DOCK-07
2026-07-13 09:55:00,TRK-086,Rute-O,Depok Hub,808.5,1200,15.95,2.4,16.2,DELIVERED,YES,DOCK-08
2026-07-14 13:08:00,TRK-093,Rute-Q,Gudang West (Tangerang),809.2,1200,16.36,2.5,16.8,IN_TRANSIT,YES,DOCK-09
2026-07-15 17:21:00,TRK-100,Rute-A,Petamburan Hub,809.9,1200,16.77,2.7,17.4,IDLE_DOCK,YES,DOCK-10
2026-07-16 07:34:00,TRK-107,Rute-C,Bogor Transit Hub,810.6,1200,17.18,2.8,17.9,LOADED,YES,DOCK-11
2026-07-17 11:47:00,TRK-114,Rute-E,Central Hub (Jakarta),811.3,1200,17.59,3.0,18.5,QUEUED,NO,DOCK-12
2026-07-18 15:00:00,TRK-121,Rute-G,Bekasi Logistics Hub,812.0,1200,18.0,0.3,19.0,DELIVERED,YES,DOCK-01
2026-07-19 05:13:00,TRK-128,Rute-I,Cikarang Industrial Hub,812.7,1200,18.41,0.4,19.6,IN_TRANSIT,YES,DOCK-02
2026-07-20 09:26:00,TRK-135,Rute-K,Grogol Hub (Jakbar),813.4,1200,18.82,0.6,20.1,IDLE_DOCK,YES,DOCK-03
2026-07-21 13:39:00,TRK-142,Rute-M,Depok Hub,814.1,1200,19.23,0.7,20.6,LOADED,YES,DOCK-04
2026-07-22 17:52:00,TRK-149,Rute-O,Gudang West (Tangerang),814.8,1200,19.64,0.9,21.2,QUEUED,NO,DOCK-05
2026-07-23 07:05:00,TRK-156,Rute-Q,Petamburan Hub,815.5,1200,20.05,1.0,21.8,DELIVERED,YES,DOCK-06
2026-07-24 11:18:00,TRK-163,Rute-A,Bogor Transit Hub,816.2,1200,20.46,1.1,22.3,IN_TRANSIT,YES,DOCK-07
2026-07-25 15:31:00,TRK-170,Rute-C,Central Hub (Jakarta),816.9,1200,20.87,1.3,22.9,IDLE_DOCK,YES,DOCK-08
2026-07-26 05:44:00,TRK-177,Rute-E,Bekasi Logistics Hub,817.6,1200,21.28,1.4,23.4,LOADED,YES,DOCK-09
2026-07-27 09:57:00,TRK-004,Rute-G,Cikarang Industrial Hub,818.3,1200,21.69,1.6,24.0,QUEUED,NO,DOCK-10
2026-07-28 13:10:00,TRK-011,Rute-I,Grogol Hub (Jakbar),819.0,1200,22.1,1.7,24.5,DELIVERED,YES,DOCK-11
2026-07-29 17:23:00,TRK-018,Rute-K,Depok Hub,819.7,1200,22.51,1.8,25.1,IN_TRANSIT,YES,DOCK-12
2026-07-30 07:36:00,TRK-025,Rute-M,Gudang West (Tangerang),820.4,1200,22.92,2.0,25.6,IDLE_DOCK,YES,DOCK-01
2026-07-31 11:49:00,TRK-032,Rute-O,Petamburan Hub,821.1,1200,23.33,2.1,26.2,LOADED,YES,DOCK-02
2026-07-01 15:02:00,TRK-039,Rute-Q,Bogor Transit Hub,821.8,1200,23.74,2.3,26.7,QUEUED,NO,DOCK-03
2026-07-02 05:15:00,TRK-046,Rute-A,Central Hub (Jakarta),822.5,1200,24.15,2.4,27.2,DELIVERED,YES,DOCK-04
2026-07-03 09:28:00,TRK-053,Rute-C,Bekasi Logistics Hub,823.2,1200,24.56,2.5,27.8,IN_TRANSIT,YES,DOCK-05
2026-07-04 13:41:00,TRK-060,Rute-E,Cikarang Industrial Hub,823.9,1200,24.97,2.7,28.4,IDLE_DOCK,YES,DOCK-06
2026-07-05 17:54:00,TRK-067,Rute-G,Grogol Hub (Jakbar),824.6,1200,25.38,2.8,28.9,LOADED,YES,DOCK-07
2026-07-06 07:07:00,TRK-074,Rute-I,Depok Hub,825.3,1200,25.79,3.0,29.5,QUEUED,NO,DOCK-08
2026-07-07 11:20:00,TRK-081,Rute-K,Gudang West (Tangerang),826.0,1200,9.8,0.3,30.0,DELIVERED,YES,DOCK-09
2026-07-08 15:33:00,TRK-088,Rute-M,Petamburan Hub,826.7,1200,10.21,0.4,30.6,IN_TRANSIT,YES,DOCK-10
2026-07-09 05:46:00,TRK-095,Rute-O,Bogor Transit Hub,827.4,1200,10.62,0.6,31.1,IDLE_DOCK,YES,DOCK-11
2026-07-10 09:59:00,TRK-102,Rute-Q,Central Hub (Jakarta),828.1,1200,11.03,0.7,31.7,LOADED,YES,DOCK-12
2026-07-11 13:12:00,TRK-109,Rute-A,Bekasi Logistics Hub,828.8,1200,11.44,0.9,32.2,QUEUED,NO,DOCK-01
2026-07-12 17:25:00,TRK-116,Rute-C,Cikarang Industrial Hub,829.5,1200,11.85,1.0,32.8,DELIVERED,YES,DOCK-02
2026-07-13 07:38:00,TRK-123,Rute-E,Grogol Hub (Jakbar),830.2,1200,12.26,1.1,33.3,IN_TRANSIT,YES,DOCK-03
2026-07-14 11:51:00,TRK-130,Rute-G,Depok Hub,830.9,1200,12.67,1.3,33.9,IDLE_DOCK,YES,DOCK-04
2026-07-15 15:04:00,TRK-137,Rute-I,Gudang West (Tangerang),831.6,1200,13.08,1.4,34.4,LOADED,YES,DOCK-05
2026-07-16 05:17:00,TRK-144,Rute-K,Petamburan Hub,832.3,1200,13.49,1.6,35.0,QUEUED,NO,DOCK-06
2026-07-17 09:30:00,TRK-151,Rute-M,Bogor Transit Hub,833.0,1200,13.9,1.7,35.5,DELIVERED,YES,DOCK-07
2026-07-18 13:43:00,TRK-158,Rute-O,Central Hub (Jakarta),833.7,1200,14.31,1.8,36.0,IN_TRANSIT,YES,DOCK-08
2026-07-19 17:56:00,TRK-165,Rute-Q,Bekasi Logistics Hub,834.4,1200,14.72,2.0,36.6,IDLE_DOCK,YES,DOCK-09
2026-07-20 07:09:00,TRK-172,Rute-A,Cikarang Industrial Hub,835.1,1200,15.13,2.1,37.2,LOADED,YES,DOCK-10
2026-07-21 11:22:00,TRK-179,Rute-C,Grogol Hub (Jakbar),835.8,1200,15.54,2.3,37.7,QUEUED,NO,DOCK-11
